model_key,run_id,window,seed,MAE,RMSE,R2
gbr,68390b0d619c41d195f45434bfbdff4f,5,42,24.86471334519956,33.843164615676095,0.6773588898044987
hgb,92c73ae71e364fd68a7eed142dc22661,30,42,23.797388173289615,33.95671560269847,0.6751901991357998
gbr,dbb85e67aa5b446084af691cca282ad6,10,42,24.950325530772652,34.05238962276114,0.6733572987851835
gbr,ce17829b8cf2429cbea581a59cc16942,30,42,25.434690111439707,34.17421230298704,0.6710159847837335
gbr,998b2c764dae4f71968e845e95db2a12,20,42,25.068040118092757,34.40289183651271,0.666598406950039
xgb,150413dc43214cffaed04aa87da947fe,30,42,23.9138103220283,34.517808781393036,0.6643673455328245
hgb,3045b95cedc44338920496ea69dd5454,20,42,24.587635461791137,34.674443980459486,0.6613143609964462
rf,263a37ed3b9942b2a32208090404946a,5,42,24.849234164070612,34.686527939285966,0.661078257631056
hgb,bece8f2a020a4ca88d82d302ef21e98e,5,42,25.115473551009252,34.69210437278431,0.6609692743114735
lgbm,71e1ca5fcf8e418ea15132ba54101b56,30,42,23.635159422058347,34.695416293858436,0.6609045393164521
lgbm,f8b7729a303b467e9da7d9dec64559ca,20,42,24.519189148585774,34.8709064135437,0.6574655606014985
xgb,19c7f69af433483dba74a5648f26fc9b,20,42,24.666582092690174,35.068681203548785,0.6535690867157797
hgb,5a71ea99ed1449069ac1e9a2091335f4,10,42,25.369835349490526,35.104400576112745,0.6528630095903841
rf,51aa4084e2d44bd2b7925683c504d943,10,42,24.955622403946002,35.34533936102489,0.6480815126668722
lgbm,7aa23a6ff5d44a37bdec855e9627e230,5,42,25.57347480141546,35.52710078095749,0.6444527642180187
lgbm,b4344d3e5fe14df08459ff33af6d0d03,10,42,25.49426599476587,35.54311962264297,0.6441320660033892
xgb,195084d12db74b4c97d6be336ea918bc,5,42,25.675721776506816,35.58431981467897,0.6433065715007247
rf,82f0472f599e40a7973fb12f1a1662b4,30,42,24.584331516095535,35.73177432461191,0.6403443100952668
xgb,4bb1a818caf948a8b2e4cf31275f3c53,10,42,25.779417598856032,35.820899302542124,0.638547909988864
rf,2a70116b8ed74552b01ebab27756ade0,20,42,24.761669911734167,35.92498227463303,0.6364443522748776
gbr,4fd5c32ad5e84f3f821013fbdb0ce64b,30,123,26.276604431406643,38.011441099081544,0.6945740744276271
ridge,7ff5d6dd37384615b00f13dce65c8d69,5,42,31.465367581909653,38.40481448465672,0.5845209654512644
gbr,a269c0d20232459896ea76d2ceb6857a,20,123,27.05621701590466,38.58258717819572,0.6853266809098524
ridge,88fee6290b624eeab5afc2ecc76d0d1d,10,42,31.413236404520063,38.60099308184504,0.5802654431086108
gbr,e11b1907350741df8c03ed43709ad156,5,123,27.02633842916673,38.72796528936367,0.6829508527398874
ridge,ba6e0596c3db4517a0f5fd3e9b5612fa,20,42,31.518754213068377,38.77650631270066,0.57643981876829
gbr,03c20fc3f2164eccbfe96da453306f77,10,123,27.09967841841774,38.79486987517066,0.6818544685547013
ridge,1cc69f025a124dc8998d817b3665d701,30,42,31.789040728074934,38.850862455465105,0.5748138601477639
xgb,cae9525d766442a1b9afe3a8a892885b,30,123,25.910590083395793,39.370794453970895,0.6723383714437366
lgbm,b899627a51db4e31a6fbff5ad88bcc83,30,123,25.717252386004706,39.3829697710952,0.672135683073035
hgb,796827a12ef64d1c843afa43f974cb9f,30,123,25.827702493158768,39.41210420018576,0.6716504137826578
rf,00d407e618b44f01a5c0bd68a4897cf9,5,123,26.813728853943292,39.59382297273025,0.6686155675085685
xgb,c4084ade76914827ade99853bdb15748,20,123,26.61768228304434,39.74091212668547,0.6661488395595971
hgb,6dde94c358fd4ce2a5c8d6d026b5c340,20,123,26.645556210367143,39.79882474848773,0.6651751184052909
hgb,a4785a94907d4c2386d47b12a6b92a8b,5,123,27.028224820648237,39.878407228206285,0.6638347353345124
lgbm,6b197e0c755e491c844c5e56e3ac1f3a,20,123,26.501555714849907,39.96095090581078,0.6624416488469534
xgb,c543b62078c2458bb97c46e301c02961,5,123,27.377479232229916,40.02253238871696,0.6614004643686386
hgb,e679eab470774be5b041a4d8f9f6b914,10,123,27.517585225834797,40.078840346233356,0.6604470384327583
lgbm,8a0e39508d2b47ddb3585aae065a78ee,5,123,27.327081783391627,40.21157543468535,0.6581942174674902
lgbm,a22ab067b4be4429b3600301003f0e28,10,123,27.072775888855627,40.27181020332017,0.657169437298802
xgb,1ed773c0ae264dec928500b70a6a86f3,10,123,27.578859068968125,40.436716026718656,0.6543560298172736
rf,deb68df446584353ae6090ca2b9d5bd9,10,123,27.747807362401712,40.92391660951669,0.6459768917865918
rf,7ff170c8dc3a450bb4430522fd6e64eb,30,123,27.53542292113414,40.99106761462696,0.6448141237145628
rf,1b388d8a31d442e7a8813e148beb4b94,20,123,28.113584703359546,41.479246904063466,0.6363036402854576
ridge,44f6002e82fe49caafe1c00e34cd71c1,5,123,32.22335650378244,41.69880828511418,0.6324431546191458
